Game,n,k,Approximator,Variant,Budget,MSE_mean,MSE_std,MSE_min,MSE_max,MSE_se,Prec10_mean,Prec10_std,Prec10_min,Prec10_max,Prec10_se,Runtime_mean,Runtime_std,Runtime_min,Runtime_max,Runtime_se
BikeSharingLocalXAI,12,2,PermutationIQ,mean,500,265.51430572454166,222.07130901254422,14.779916958555187,1088.0661703227731,31.405625701948654,0.5319999999999999,0.12195683411664593,0.3,0.7,0.017247300883184647,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,mean,750,198.7672814886016,161.07492689751857,11.817922382782356,791.1570432257398,22.77943461767256,0.536,0.13666583706401597,0.3,0.9,0.0193274680289003,,,,,
BikeSharingLocalXAI,12,2,PermutationIQ,mean,1000,150.4829265812855,109.32094628763544,9.324299205258127,529.0208152222995,15.460316489143471,0.568,0.11856282240712245,0.3,0.8,0.016767315144138525,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting,13,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting,50,,,,,,0.14800000000000002,0.11109841197270617,0.0,0.4,0.01571168809699145,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting,100,1426.5317523473625,1734.6611331715878,72.23933855344674,9214.7654280448,250.37676804734943,0.524,0.14785541751926415,0.2,0.8,0.020909913672607982,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting,200,288.05738906833403,290.18280701966427,34.251399542487164,1662.5336514376022,41.03804612547039,0.616,0.1251285053740468,0.2,0.9,0.017695842933945168,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting,350,135.02315466977413,137.11569925466077,6.389194984747708,619.9916705345661,19.391088150021176,0.69,0.11649647450214351,0.5,0.9,0.01647508942095828,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting,500,94.02963899327922,166.01803190696063,8.057188319484558,1022.4333521459703,23.478495232131298,0.736,0.09205144967764009,0.6,0.9,0.013018040857022307,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting,750,60.721128966815506,76.17633520170949,3.395496352261051,396.43940064919695,10.772960637413656,0.7559999999999999,0.09293403409880342,0.5,0.9,0.013142857142857147,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting,1000,33.70024064324448,32.73082909516309,3.3609479941124643,148.59885282116406,4.628838241409554,0.792,0.09222864223753702,0.6,1.0,0.01304309966915809,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting_optimal,13,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting_optimal,50,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting_optimal,100,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting_optimal,200,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting_optimal,350,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting_optimal,500,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting_optimal,750,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,inverse_variance_weighting_optimal,1000,,,,,,0.08200000000000002,0.08002550613806239,0.0,0.2,0.01131731561162192,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,mean,13,,,,,,0.14,0.08081220356417686,0.0,0.3,0.011428571428571429,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,mean,50,2932.002424739501,1935.4924380538887,162.26841394758435,7929.533626468123,273.71996557663766,0.37800000000000006,0.12001700559776128,0.2,0.7,0.016972967703176165,,,,,
BikeSharingLocalXAI,12,2,PermutationIQStratified,mean,100,1778.2748711838806,1699.231690285268,76.68228758398625,10097.025150096992,240.3076502015584,0.41,0.1249489691752564,0.1,0.7,0.017670452681218543,,,,,
